index,artist,country
225.0,Bryan Guy Adams,CA
283.0,Bryce Vine,US
146.0,Bryson Gray,US
225.0,Bubba Sparxxx,US
209.0,Buchanan Brothers,US
287.0,Buck 22,US
210.0,Buck Owens,US
226.0,Buckcherry,US
226.0,Buckeye,XX
174.0,Buckner & Garcia,US
227.0,Buckwheat,US
227.0,Bucky Covington,US
211.0,Bud & Travis,US
212.0,Bud Shank,US
288.0,Buddy,US
213.0,Buddy Greco,US
50.0,Buddy Holly,US
228.0,Buddy Jewell,US
214.0,Buddy Johnson,US
215.0,Buddy Knox,US
51.0,Buddy Knox with the Rhythm Orchids,US
228.0,Buddy Miles,US
216.0,Buddy Miles Express,US
217.0,Buddy Starcher,US
218.0,Buffalo Springfield,US
242.0,Buffy,XX
229.0,Buffy Sainte-Marie,XX
150.0,Bugsey,US
219.0,Bull & The Matadors,US
220.0,Bull Moose Jackson,US
230.0,Bulldog,AR
231.0,Bullet,SE
175.0,BulletBoys,US
232.0,Bumble Bee Unlimited,XX
229.0,Bun B,US
221.0,Bunker Hill,US
222.0,Bunny Sigler,US
151.0,Burl Ives,US
224.0,Burt Bacharach,US
176.0,Burt Reynolds,US
235.0,Burton Cummings,XX
178.0,Bus Boys,US
154.0,Buscabulla,US
230.0,Bush,GB
244.0,Busta Rhymes,US
225.0,Buster Brown,US
179.0,Buster Poindexter & His Banshees Of Blue,XX
233.0,Butch Cassidy,US
226.0,Buzz Clifford,US
236.0,Byron MacGregor,XX
237.0,C Company,XX
245.0,C+C Music Factory,GB
234.0,C-Side,US
238.0,C.C. & Company,SE
239.0,C.C.S.,GB
240.0,C.J. & Company,US
235.0,C.O.,RU
241.0,C.W. McCall,US
293.0,CHVRCHES,GB
155.0,CJ,US
156.0,CKay,NG
294.0,CL,KR
157.0,CORPSE,US
242.0,CROW,US
246.0,CRU,US
236.0,CSS,BR
295.0,Ca$h Out,US
237.0,Ca$his,US
228.0,Cab Calloway,US
238.0,Caesars,SE
296.0,Cage The Elephant,US
247.0,Cake,US
243.0,Cal Smith,US
229.0,Cal Tjader,US
297.0,Calboy,US
298.0,Cali Swag District,US
248.0,Calloway,US
299.0,Calum Scott,GB
230.0,Calvin Arnold,US
158.0,Calvin Harris,US
302.0,Calvin Harris ,US
303.0,Cam,FR
249.0,Cam'Ron ,XX
304.0,Cam'ron,US
180.0,Cameo,US
181.0,Camouflage,DE
250.0,Camp Lo,US
309.0,Canaan Smith,US
182.0,Candi,US
231.0,Candi Staton,US
310.0,Candice Glover,US
251.0,Candlebox,US
232.0,Candy & The Kisses,US
252.0,Candy Dulfer,NL
253.0,Candyman,US
233.0,Canned Heat,US
234.0,Cannibal And The Headhunters,US
246.0,Cannonball Adderley,US
247.0,Canyon,GB
161.0,Capella Grey,US
311.0,Capital Cities,US
256.0,Capleton,JM
257.0,Cappadonna,US
183.0,Captain & Tennille,US
258.0,Captain Hollywood Project,DE
184.0,Carl Anderson & Gloria Loring,US
236.0,Carl Butler & Pearl,US
185.0,Carl Carlton,US
52.0,Carl Dobkins Jr.,US
250.0,Carl Douglas,JM
251.0,Carl Graves,CA
53.0,Carl Mann,US
54.0,Carl Perkins,US
55.0,Carl Smith,US
186.0,Carl Wilson,US
238.0,Carla Thomas,US
187.0,Carlene Carter,US
252.0,Carlo Savina,IT
253.0,Carlos Santana & Buddy Miles,US
164.0,Carlos Vives,CO
319.0,Carly Pearce,US
245.0,Carly Simon,US
255.0,Carol Douglas,US
239.0,Carol Lombard Trio,US
189.0,Carol Lynn Townes,US
256.0,Carole Bayer Sager,US
240.0,Carole King,US
166.0,Carolina Gaitan,CO
246.0,Carolina Liar,US
247.0,Carolyn Dawn Johnson,CA
258.0,Carolyn Willis,XX
259.0,Carolyne Mas,XX
192.0,Caron Wheeler,GB
193.0,Carpenters,US
261.0,Carrie,US
262.0,Carrie Lucas,US
248.0,Carrie Underwood,US
241.0,Carroll Bros.,GB
263.0,Carroll O'Connor,US
249.0,Cartel,US
260.0,Cartouche,BE
250.0,Cascada,DE
261.0,Case,US
254.0,Casely,US
327.0,Casey James,US
264.0,Casey Kelly,US
328.0,Casey Weston,US
329.0,Cash Cash,US
255.0,Cash Money Millionaires,US
256.0,Casha,US
265.0,Cashman & West,XX
330.0,Cashmere Cat,NO
331.0,Casino,US
242.0,Casinos,US
332.0,Casper Magico,PR
257.0,Cassidy,US
258.0,Cassie,US
259.0,Cast Of Camp Rock,US
260.0,Cast Of Hairspray,US
261.0,Cast Of Rent,GB
243.0,Cat Mother & the All Night News Boys,US
266.0,Cat Stevens,GB
335.0,Cataracs,US
267.0,Cate Bros.,XX
194.0,Catherine Buchanan,US
336.0,Catherine Dunn,US
244.0,Cathy & Joe,US
56.0,Cathy Carr,US
245.0,Cathy Carroll,US
195.0,Cathy Dennis,GB
246.0,Cathy Jean and The Roommates,US
264.0,Cause And Effect,US
268.0,Cazz,XX
265.0,CeCe Peniston,US
196.0,Cee Farrow,DE
339.0,Cee-Lo,US
340.0,CeeLo Green,US
269.0,Celebration,US
270.0,Celi Bee & The Buzzy Bunch,US
264.0,Celine Dion,CA
197.0,Cellarful Of Noise,US
198.0,Central Line,GB
271.0,Cerrone,FR
247.0,Chad & Jeremy,GB
270.0,Chad Brock,US
341.0,Chad Kroeger,CA
272.0,Chairman Of The Board,US
271.0,Chaka Demus & Pliers,JM
268.0,Chaka Khan,US
269.0,Cham,JM
248.0,Chambers Brothers,US
270.0,Chamillionaire,US
276.0,Champagne,US
202.0,Champaign,US
169.0,Chance The Rapper,US
170.0,Chandler Crump,US
203.0,Change,IT
271.0,Changing Faces,US
276.0,Channel Live,US
277.0,Chanson,XX
277.0,Chantay Savage,US
249.0,Chantay's,US
278.0,Chante Moore,US
273.0,Charice,PH
274.0,Charlay,XX
278.0,Charlene,US
279.0,Charles & Eddie,US
250.0,Charles Brown,US
205.0,Charles Fox,US
251.0,Charles Wolcott,US
279.0,Charles Wright,US
252.0,Charley Pride,US
275.0,Charli Baltimore,US
345.0,Charli XCX,US
206.0,Charlie,US
57.0,Charlie Blackwell,US
346.0,Charlie Daniels,US
207.0,Charlie Dore,GB
255.0,Charlie Drake,GB
283.0,Charlie Kulis,XX
256.0,Charlie Mccoy,US
284.0,Charlie Rich,US
285.0,Charlie Ross,XX
258.0,Charlie Russo,US
259.0,Charlie Ryan and the Timberline Riders,US
349.0,Charlie Sexton,US
280.0,Charlie Wilson,US
350.0,Charlie Worsham,US
281.0,Charm,XX
282.0,Charm Farm,XX
286.0,Chase,US
351.0,Chase Bryant,US
352.0,Chase Rice,US
209.0,Cheap Trick,US
353.0,Cheat Codes,US
278.0,Cheb Mami,DZ
354.0,Chedda Da Connect,US
288.0,Chee-Chee & Peppy,XX
289.0,Cheech & Chong,US
284.0,Chef Raekwon,US
285.0,Chely Wright,US
280.0,Cher,US
212.0,Cherelle,XX
213.0,Cheri,XX
281.0,Cherie,XX
291.0,Cherie & Marie Currie,US
282.0,Cherine Anderson,JM
176.0,Cherish,US
292.0,Cheryl Barnes,US
293.0,Cheryl Ladd,US
216.0,Cheryl Lynn,US
217.0,Cheryl Pepsii Riley,US
287.0,Chesney Hawkes,GB
58.0,Chet Atkins,US
285.0,Chevelle,US
288.0,Chevelle Franklyn,JM
263.0,Chevelles,US
286.0,Cheyenne Kimball,US
295.0,Chi Coltrane,US
218.0,Chic,US
297.0,Chicago,US
265.0,Chico,JP
220.0,Chico DeBarge,US
59.0,Chico Holiday,US
298.0,Chicory,GB
177.0,Chief Keef,US
360.0,Childish Gambino,US
291.0,Chill,JP
299.0,Chilliwack,CA
361.0,Chimamanda Ngozi Adichie,US
288.0,Chingy,US
365.0,Chloe Kohanski,US
180.0,Chloe X Halle,US
300.0,Chocolate Milk,US
222.0,Choirboys,AU
289.0,Choppa,US
266.0,Chris Andrews,GB
60.0,Chris Barber's Jazz Band,GB
267.0,Chris Bartley,US
366.0,Chris Blue,US
181.0,Chris Brown,US
293.0,Chris Cagle,US
223.0,Chris Christian,US
294.0,Chris Classic,US
268.0,Chris Columbo Quintet,US
295.0,Chris Cornell,US
269.0,Chris Crosby,US
292.0,Chris Cuevas,US
296.0,Chris Daughtry,US
224.0,Chris Forde,XX
301.0,Chris Hodge,XX
293.0,Chris Isaak,US
297.0,Chris J,XX
371.0,Chris Jamison,US
182.0,Chris Janson,US
270.0,Chris Kenner,US
373.0,Chris Lake,GB
183.0,Chris Lane,US
375.0,Chris Mann,US
298.0,Chris Martin,GB
376.0,Chris Medina,US
271.0,Chris Montez,US
302.0,Chris Norman,GB
225.0,Chris Rea,GB
377.0,Chris Richardson,US
226.0,Chris Thompson,GB
304.0,Chris Thompson & Night,GB
187.0,Chris Tomlin,US
294.0,Chris Walker,US
382.0,Chris Willis,US
300.0,Chris Young,US
227.0,Chris de Burgh,GB
384.0,Chrisette Michele,US
189.0,Christian Nodal,MX
305.0,Christie,GB
295.0,Christina Aguilera,US
388.0,Christina Grimmie,US
389.0,Christina Perri,US
228.0,Christine McVie,XX
272.0,Christine Quaite,US
296.0,Christion,US
229.0,Christopher Atkins,XX
230.0,Christopher Cross,US
297.0,Christopher Max,US
306.0,Christopher Paul And Shawn,XX
390.0,Christopher Wilde,US
232.0,Christopher Williams,US
299.0,Chubb Rock,XX
233.0,Chubby Checker,XX
190.0,Chuck Berry,US
308.0,Chuck Brown & The Soul Searchers,US
276.0,Chuck Jackson,US
234.0,Chuck Mangione,US
307.0,Chuck Wicks,US
63.0,Chuck Willis,US
300.0,Chuckii Booker,US
301.0,Chucklebutt,XX
302.0,Chumbawamba,GB
303.0,Chunky A,US
308.0,Chyna Whyte,US
392.0,Ciara,US
191.0,Cico P,US
277.0,Cilla Black,GB
304.0,Cinderella,US
310.0,Cindy Bullens,US
311.0,Circus,XX
313.0,Cisco Adler,US
312.0,Cissy Houston,US
305.0,Citizen King,US
313.0,City Boy,GB
393.0,City Girls,US
314.0,City High,US
315.0,City Spud,US
195.0,Clairo,US
394.0,Clare Bowen,US
278.0,Clarence Ashe,US
279.0,Clarence Carter,US
239.0,Clarence Clemons,US
280.0,Clarence Henry,US
281.0,Clarence Reid,US
306.0,Classic Example,XX
282.0,Classics IV,US
283.0,Claude Gray,US
284.0,Claude King,US
316.0,Claudette Ortiz,US
395.0,Claudia Leitte,BR
285.0,Claudine Clark,US
286.0,Claudine Longet,FR
316.0,Claudja Barry,XX
317.0,Clay Aiken,US
318.0,Clay Davidson,US
307.0,Clay Walker,US
397.0,Clean Bandit,GB
317.0,Clean Living,XX
318.0,Cledus Maggard And The Citizen's Band,XX
287.0,Clefs Of Lavender Hill,US
308.0,Cleopatra,GB
288.0,Cleveland Crochet and Band,US
319.0,Cliff DeYoung,US
289.0,Cliff Nobles & Co.,US
290.0,Cliff Richard,GB
64.0,Cliff Richard and The Drifters,GB
291.0,Clifford Curry,US
321.0,Climax,US
242.0,Climax Blues Band,GB
243.0,Climie Fisher,GB
309.0,Clint Black,US
244.0,Clint Eastwood,US
322.0,Clint Holmes,US
198.0,Clinton Kane,AU
398.0,Clipse,US
312.0,Clivilles & Cole,US
245.0,Clocks,US
323.0,Clout,ZA
313.0,Club 69,XX
246.0,Club House,IT
247.0,Club Nouveau,US
314.0,Clubland,SE
65.0,Clyde McPhatter,US
66.0,Clyde Stacy,US
399.0,Cobra Starship,US
199.0,Cochise,DE
248.0,Cock Robin,US
325.0,Cody Jameson,XX
400.0,Cody Johnson,US
201.0,Coi Leray,US
315.0,Coko,US
401.0,Colbie Caillat,US
329.0,Cold,GB
326.0,Cold Blood,US
202.0,Coldplay,GB
404.0,Cole Swindell,US
249.0,Colin James Hay,AU
294.0,Collay & the Satellites,US
318.0,Collective Soul,US
331.0,Collin Raye,US
320.0,Color Me Badd,US
321.0,Colourhaus,AU
327.0,Commander Cody,US
250.0,Commodores,US
405.0,Common,US
251.0,Company B,US
329.0,ConFunkShun,US
204.0,Conan Gray,US
322.0,Concrete Blonde,US
253.0,Conductor,XX
295.0,Connie Francis,US
68.0,Connie Stevens,US
406.0,Conrad,DE
407.0,Consequence,US
330.0,Consumer Rapport,XX
331.0,Continental Miniatures,XX
297.0,Conway Twitty,US
334.0,Coo Coo Cal,US
333.0,Cooker,XX
70.0,Cookie And His Cupcakes,US
408.0,Cookin' On 3 Burners,AU
323.0,Cool Breeze,GB
334.0,Cool Heat,US
324.0,Coolio,US
335.0,Cooper Brothers,CA
336.0,Cooper Brothers Band,US
335.0,Corbin Bleu,US
205.0,Cordae,US
336.0,Corey,US
254.0,Corey Hart,CA
206.0,Corey Kent,US
326.0,Corina,XX
337.0,Corinne Bailey Rae,GB
299.0,Cornbread & Biscuits,US
337.0,Cornelius Brothers & Sister Rose,US
327.0,Coro,XX
328.0,Corona,IT
338.0,Cory,CA
339.0,Cory Daye,US
409.0,Cory Gunz,US
410.0,Costi,FI
340.0,"Cotton, Lloyd & Christian",XX
71.0,Count Basie & His Orch.,US
302.0,Count Five,US
338.0,Counting Crows,US
341.0,Country Coalition,XX
303.0,Country Joe & The Fish,US
342.0,Country Joe McDonald,US
343.0,Coven,US
304.0,Cowboy Copas,US
255.0,Coyote Sisters,XX
72.0,Cozy Cole,US
344.0,Cozy Powell,GB
345.0,Crabby Appleton,US
330.0,Cracker,US
411.0,Craig Campbell,US
339.0,Craig David,GB
412.0,Craig Morgan,US
413.0,Craig Wayne Boyd,US
73.0,Crash Craddock,US
333.0,Crash Test Dummies,CA
346.0,Crawler,GB
305.0,Crazy Elephant,US
341.0,Crazy Frog,DE
256.0,Crazy Horse,US
342.0,Crazy Mike,US
343.0,Crazy Town,US
306.0,Cream,GB
347.0,Creative Source,US
344.0,Creed,US
307.0,Creedence Clearwater Revival,US
345.0,Crime Mob,US
308.0,Crispian St. Peters,GB
346.0,Cristian Castro,MX
335.0,Crooklyn Dodgers '95,US
257.0,"Crosby, Stills & Nash",US
349.0,"Crosby, Stills, Nash & Young",US
350.0,Cross Country,XX
347.0,Crossfade,US
336.0,Crowded House,AU
351.0,Crown Heights Affair,US
337.0,Crucial Conflict,US
338.0,Crush,KR
339.0,Crystal Bernard,US
352.0,Crystal Gayle,US
340.0,Crystal Lewis,US
353.0,Crystal Mansion,US
341.0,Crystal Waters,US
342.0,Cuban Link,XX
354.0,Cugini,XX
343.0,Cult Jam,US
344.0,Culture Beat,DE
262.0,Culture Club,GB
348.0,Cupid,US
263.0,Curiosity Killed The Cat,GB
417.0,Curren$Y ,US
355.0,Current,GB
264.0,Curtie & The Boom Box,XX
310.0,Curtis Lee,US
356.0,Curtis Mayfield,US
345.0,Curtis Stigers,US
346.0,Cut 'N' Move,DK
265.0,Cutting Crew,GB
349.0,Cutty,US
418.0,Cutty Ranks,JM
74.0,Cyclones,US
357.0,Cymande,GB
358.0,Cymarron,US
359.0,Cyndi Grecco,US
266.0,Cyndi Lauper,US
350.0,Cyndi Thomson,US
348.0,Cynthia,US
349.0,Cypress Hill,US
75.0,Cyril Stapleton And His Orchestra,GB
267.0,D Train,US
351.0,D'Angelo,AR
352.0,D'zyre,XX
353.0,D-Mob,DE
360.0,D.C. LaRue,US
354.0,D.F.C.,BR
352.0,D.H.T.,BE
355.0,D.I.G.,US
269.0,D.J. E-Z Rock,US
270.0,D.J. Jazzy Jeff,US
356.0,D.J. Jazzy Jeff & The Fresh Prince,US
361.0,D.J. Rogers,US
419.0,D.R.A.M.,US
353.0,D12,US
354.0,D4L,US
355.0,DAY26,US
207.0,DDG,US
208.0,DJ Chose,US
357.0,DJ Company,DE
209.0,DJ Dahi,US
210.0,DJ Drama,US
421.0,DJ ESCO,US
356.0,DJ Felli Fel  ,US
422.0,DJ Frank E,US
358.0,DJ Fred,XX
423.0,DJ Khaled,US
358.0,DJ Kool,US
359.0,DJ Laz,US
424.0,DJ Luke Nasty,US
360.0,DJ Miko,IT
361.0,DJ Quik,US
360.0,DJ Sammy,ES
212.0,DJ Snake,FR
430.0,DJ Suede The Remix God,US
362.0,DJ Taz,XX
431.0,DLOW,US
361.0,DMX,US
365.0,DNA,GB
432.0,DNCE,US
433.0,DOM KENNEDY,US
366.0,DRS,GB
362.0,DSD,XX
371.0,Da Youngsta's,US
362.0,Daddy Dewdrop,US
365.0,Daddy Yankee,PR
221.0,Daddy YankeeKarol G,GB
443.0,Dae Dae,US
444.0,Daft Punk,FR
373.0,Daisy Dee,NL
222.0,Daisy World,US
445.0,Dakota,DE
374.0,Dakota Moon,US
311.0,Dale & Grace,US
76.0,Dale Hawkins,US
312.0,Dale Ward,US
77.0,Dale Wright And The Wright Guys With the Dons,US
313.0,Dallas Frazier,US
375.0,Damage,GB
367.0,"Damian ""Jr. Gong"" Marley",JM
376.0,Damian Dame,US
446.0,Damian Lemar Hudson,US
447.0,Damian Marely,US
448.0,Damien,US
314.0,Damita Jo,US
368.0,Damizza,US
377.0,Damn Yankees,US
449.0,Dan + Shay,US
378.0,Dan Baird,US
363.0,Dan Fogelberg,US
364.0,Dan Hartman,US
273.0,Dan Hill,CA
366.0,Dan Peek,US
274.0,Dan Reed Network,US
275.0,Dan Seals,US
379.0,Dana,IE
315.0,Dana Rollin,US
276.0,Dana Valery,US
78.0,"Dancer, Prancer And Nervous",US
380.0,Danger Danger,US
450.0,DaniLeigh,US
369.0,Daniel Bedingfield,GB
368.0,Daniel Boone,GB
451.0,Daniel Caesar,CA
370.0,Daniel Powter,CA
371.0,Daniel Rodriguez,US
452.0,Danielle Bradbery,US
372.0,Danity Kane,US
369.0,Dann Rogers,XX
317.0,Danny & The Juniors,US
453.0,Danny Gokey,US
370.0,Danny Holien,XX
318.0,Danny Hutton,IE
371.0,Danny O'Keefe,US
319.0,Danny Peppermint and the Jumping Jacks,US
320.0,Danny Valentino,US
372.0,Danny White,US
321.0,Danny Williams,ZA
278.0,Danny Wilson,GB
79.0,Danny Zella and his Zell Rocks,US
226.0,DannyLux,US
373.0,Dante Thomas,US
322.0,Dante and the Evergreens,US
373.0,Danyel Gerard,FR
381.0,Danzig,US
279.0,Dara Sedaka,US
382.0,Darden Smith,US
374.0,Darija,XX
227.0,Darius Rucker,US
228.0,Darlene Love,US
324.0,Darrell Banks,US
376.0,Darren Hayes,AU
325.0,Darrow Fletcher,US
377.0,Darryl Worley,US
378.0,Darude,FI
384.0,Daryl Braithwaite,AU
280.0,Daryl Hall,US
281.0,Daryl Hall & John Oates,US
387.0,Daryle Singletary,US
379.0,Dashboard Confessional,US
458.0,Daughtry,US
80.0,"Dave ""Baby"" Cortez",US
375.0,Dave & Ansil Collins,JM
459.0,Dave Days,US
327.0,"Dave Dee, Dozy, Beaky, Mick And Tich",GB
328.0,Dave Dudley,US
282.0,Dave Edmunds,GB
381.0,Dave Hollister,US
377.0,Dave Loggins,US
378.0,Dave Mason,GB
382.0,Dave Matthews,US
383.0,Dave Matthews Band,US
284.0,Dave Stewart and Barbara Gaskin,GB
329.0,Dave York and The Beachcombers,US
285.0,David & David,XX
379.0,David & Jimmy Ruffin,US
330.0,David & Jonathan,DE
392.0,David A. Stewart,GB
386.0,David Ball,US
380.0,David Bellamy,US
381.0,David Blue,US
382.0,David Bowie,XX
331.0,David Carroll,US
395.0,David Cassidy,US
385.0,David Castle,US
389.0,David Cook,US
396.0,David Crosby,US
388.0,David Dundas,GB
389.0,David Essex,GB
288.0,David Foster,CA
289.0,David Gates,US
391.0,David Geddes,US
290.0,David Gilmour,GB
397.0,David Glasper,GB
390.0,David Gray,GB
462.0,David Guetta,FR
391.0,David Guetta  ,FR
291.0,David Hallyday,FR
81.0,David Hill,GB
332.0,David Houston,US
333.0,David Houston & Tammy Wynette,US
292.0,David Hudson,AU
334.0,David Jones,US
399.0,David Kersh,US
392.0,David Laflamme,US
293.0,David Lasley,US
392.0,David Lee Murphy,US
294.0,David Lee Roth,US
393.0,David Nail,US
393.0,David Naughton,US
295.0,David Pack,US
394.0,David Porter,US
82.0,David Rose,US
336.0,David Ruffin,US
400.0,David Sanborn,US
83.0,David Seville,US
338.0,David Seville And The Chipmunks,US
396.0,David Soul,US
339.0,David Thorne,US
340.0,Davie Allan,US
341.0,Davie Allan And The Arrows,US
401.0,Davina,XX
397.0,Davy Jones,GB
465.0,Dawin,US
402.0,Dawn Penn,JM
400.0,Daybreak,XX
296.0,Dayton,US
403.0,Daze,DK
297.0,Dazz Band,US
468.0,Dcup,AU
298.0,De La Soul,US
299.0,DeBarge,US
84.0,DeJohn Sisters,US
300.0,Dead Or Alive,GB
405.0,Deadeye Dick,US
85.0,Dean & Marc,US
342.0,Dean And Jean,US
343.0,Dean Christie,US
401.0,Dean Friedman,US
471.0,Dean Lewis,AU
230.0,Dean Martin,US
345.0,Dean Martin & Sammy Davis Jr.,US
346.0,Dean Parrish,US
87.0,Dean Reed,XG
406.0,Deana Carter,US
347.0,Deane Hawley,US
395.0,Death Cab For Cutie,US
301.0,Debarge,US
402.0,Debbie Campbell,US
348.0,Debbie Dean,US
349.0,Debbie Dovale,US
407.0,Debbie Gibson,US
303.0,Debbie Harry,US
304.0,Debbie Jacobs,US
350.0,Debbie Reynolds,US
351.0,Debbie Taylor,US
404.0,Debby Boone,US
408.0,Debelah Morgan,US
305.0,Deborah Allen,US
409.0,Deborah Cox,XX
306.0,Debra Laws,US
88.0,Dee Clark,US
353.0,Dee Dee Ford,US
405.0,Dee Dee Warwick,US
357.0,Dee Jay And The Runaways,US
410.0,Deee-Lite,US
411.0,Deep Blue Something,US
412.0,Deep Forest,FR
358.0,Deep Purple,GB
413.0,Def Leppard,GB
399.0,Def Squad,US
400.0,Default,CA
414.0,Degrees Of Motion,XX
474.0,Dej Loaf,US
309.0,Deja,US
415.0,Deja Vu,GB
416.0,Del Amitri,GB
359.0,Del Reeves,US
310.0,Del Shannon,US
407.0,Delaney & Bonnie,US
408.0,Delbert & Glen,US
311.0,Delbert McClinton,US
409.0,Delegation,GB
417.0,Delinquent Habits,US
410.0,Deliverance,US
361.0,Della Humphrey,US
89.0,Della Reese,US
401.0,Dem Franchize Boyz,US
411.0,Demis Roussos,GR
313.0,Deniece Williams,US
418.0,Denine With Collage's Adam Marano,US
414.0,Denise LaSalle,US
314.0,Denise Lopez,US
415.0,Dennis Coffey & The Detroit Guitar Band,US
315.0,Dennis DeYoung,US
316.0,Dennis Edwards,US
477.0,Dennis Lloyd,IL
363.0,Dennis Yost,US
416.0,Dennis Yost And The Classics IV,US
365.0,Denny Reed,US
317.0,Deodato,BR
318.0,Deon Estus,US
366.0,Deon Jackson,US
420.0,Depeche Mode,GB
367.0,Derek,IE
418.0,Derek & The Dominos,US
368.0,Derek Martin,US
478.0,Derez De'Shon,US
419.0,Derringer,US
421.0,Deryl Dodd,US
422.0,Des'ree,US
479.0,Descemer Bueno,CU
480.0,Descendants 2 Cast,US
483.0,"Desiigner""",US
423.0,Desmond Child,US
420.0,Desmond Child And Rouge,US
369.0,Desmond Dekker And The Aces,JM
424.0,Destiny's Child,US
484.0,Detail,US
370.0,Detroit Emeralds,US
320.0,Device,US
233.0,Devin Dawson,US
321.0,Devo,US
425.0,Devone,XX
406.0,Devonte,JM
322.0,Dexys Midnight Runners,GB
422.0,Diamond Reo,US
407.0,Diamond Rio,US
408.0,Diana DeGarmo,US
427.0,Diana King,JM
371.0,Diana Ross,US
424.0,Diana Williams,LK
425.0,Diane Kolby,XX
90.0,Diane Maxwell,US
372.0,Diane Ray,US
373.0,Diane Renay,US
374.0,Dick Dale and The Del-Tones,US
426.0,Dick Feller,US
91.0,Dick Flood,US
375.0,Dick Hyman & His Electric Eclectics,US
376.0,Dick Johnson,US
377.0,Dick Lee,SG
378.0,Dick Roman,US
379.0,Dick and DeeDee,US
380.0,Dickey Lee,US
428.0,Dickie Goodman,US
92.0,Dicky Doo And The Don'ts,US
236.0,Diddy,US
490.0,Diddy - Dirty Money,US
412.0,Dierks Bentley,US
326.0,Diesel,AU
428.0,Digable Planets,XX
494.0,Digital Farm Animals,GB
429.0,Digital Underground,US
413.0,Dilated Peoples,US
495.0,Dillon Francis,US
430.0,Dina Carroll,GB
382.0,Dinah Washington,US
431.0,Dino,US
383.0,"Dino, Desi & Billy",US
328.0,Dion,US
94.0,Dion & The Belmonts,US
432.0,Dionne Farris,US
331.0,Dionne Warwick,US
433.0,Dionne Warwick And The Hip-Hop Nation United,US
431.0,Dionne Warwicke,US
239.0,Diplo,US
432.0,Dire Straits,GB
414.0,Dirt McGirt,US
415.0,Dirty Vegas,GB
434.0,Dis `N' Dat,XX
500.0,Disciples,GB
501.0,Disclosure,GB
433.0,Disco Tex & The Sex-O-Lettes,XX
435.0,Dishwalla,US
502.0,Disney's Friends For Change,US
503.0,Disturbed,US
436.0,Divine,US
333.0,Diving For Pearls,US
334.0,Divinyls,AU
439.0,Dixie Chicks,US
434.0,Dixie Flyers,XX
505.0,Dizzee Rascal,GB
419.0,Do ,XW
440.0,Do Or Die,US
435.0,Dobie Gray,US
441.0,Doc Box,XX
442.0,Doc Holiday,XX
335.0,Doctor And The Medics,GB
443.0,Doctor Dre,XX
95.0,Dodie Stevens,US
506.0,Doja Cat,US
336.0,Dokken,US
421.0,Dolla,US
436.0,Dollar,GB
437.0,Dolly Parton,US
96.0,Domenico Modugno,IT
243.0,Dominic Fike,US
445.0,Domino,US
244.0,Domo Genesis,US
388.0,Don & Juan,SI
389.0,Don And The Goodtimes,US
438.0,Don Brown,US
390.0,Don Costa,US
439.0,Don Covay,US
391.0,Don Covay and The Goodtimers,US
440.0,Don Fardon,GB
340.0,Don Felder,US
98.0,Don French,US
393.0,Don Gardner,US
99.0,Don Gibson,US
441.0,Don Goodwin,US
423.0,Don Henley,US
395.0,Don Ho and the Aliis,US
442.0,Don McLean,US
443.0,Don Nix,US
507.0,Don Omar,PR
444.0,Don Ray,FR
396.0,Don Shirley,US
508.0,Don Toliver,US
248.0,Don Tolivert,US
346.0,Don Williams,US
445.0,Donald Byrd,US
347.0,Donald Fagen,US
397.0,Donald Jenkins,US
447.0,Donell Jones,US
348.0,Donna Allen,US
446.0,Donna Fargo,US
398.0,Donna Lynn,US
447.0,Donna McDaniel,US
450.0,Donna Summer,US
399.0,Donnie Brooks,US
450.0,Donnie Elbert,US
351.0,Donnie Iris,US
100.0,Donnie Owens,US
451.0,Donnie Wahlberg,US
400.0,Donnie and The Dreamers,US
451.0,Donny Gerrard,US
249.0,Donny Hathaway,US
454.0,Donny Most,US
452.0,Donny Osmond,US
456.0,Donovan,GB
250.0,Doodie Lo,US
457.0,Dooley Silverspoon,US
101.0,Doris Day,US
458.0,Doris Duke,US
403.0,Doris Troy,US
404.0,Dorothy Collins,CA
405.0,Dorothy Combs Morrison,US
459.0,Dorothy Moore,US
460.0,Dorothy Morrison,US
461.0,Dorothy Norwood,US
428.0,Dorrough,US
407.0,Dorsey Burnette,US
462.0,Dottie West,US
355.0,Double,XW
463.0,Double Exposure,US
356.0,Double Image,XX
464.0,Doucette,CA
103.0,Doug Franklin,US
453.0,Doug Stone,US
251.0,Dougie B,US
252.0,Dove Cameron,US
429.0,Down A.K.A. Kilo,US
454.0,Dr. Alban,SE
465.0,Dr. Buzzard's Original Savannah Band,US
253.0,Dr. Dre,US
511.0,Dr. Dre ,US
408.0,Dr. Feelgood And The Interns,US
357.0,Dr. Hook,US
467.0,Dr. John,US
409.0,Dr. West's Medicine Show and Junk Band,US
410.0,Drafi,DE
358.0,Dragon,NZ
431.0,DragonForce,GB
512.0,Dragonette,CA
434.0,Drake Bell,US
435.0,Drama,US
457.0,Dramacydal,US
515.0,Dre,US
436.0,Dream,DE
411.0,Dreamlovers,BE
516.0,Dreamville,US
517.0,Dreezy,US
257.0,Drew Jacobs,US
518.0,Driicky Graham,US
519.0,Dro,US
458.0,Dru Down,US
437.0,Dru Hill,US
468.0,Drupi,IT
258.0,Dua Lipa,GB
412.0,Duals,US
